item_id,order_id,product_id,quantity,unit_price
29090,6280,47,1,6387.23
29091,8958,46,2,8792.03
29092,11473,65,2,7934.0
29093,2084,305,4,4723.38
29094,9596,40,4,5521.2
29095,5848,106,3,6259.39
29096,5252,396,2,8634.83
29097,10939,170,5,2257.83
29098,12613,28,2,966.94
29099,4180,490,3,1232.7
29100,14445,213,1,3800.6
29101,1501,377,1,9039.51
29102,8162,309,5,6463.56
29103,3198,340,3,3757.64
29104,12307,190,2,1021.97
29105,14916,253,5,6781.48
29106,1043,177,1,1840.37
29107,12795,383,2,5157.46
29108,3210,124,5,8055.13
29109,13900,485,5,8787.67
29110,4837,485,2,8787.67
29111,2627,142,4,6545.75
29112,253,270,1,3515.69
29113,14135,135,5,5819.88
29114,2826,497,4,4248.99
29115,14086,449,2,7816.26
29116,6085,443,2,9035.35
29117,11799,52,1,8643.0
29118,12135,494,2,3573.94
29119,4942,233,4,4748.37
29120,7891,12,3,3492.99
29121,13712,143,4,5350.83
29122,220,489,5,3207.62
29123,5128,471,5,3581.14
29124,14337,292,3,6604.75
29125,5845,33,4,968.15
29126,7733,98,3,4922.59
29127,7787,189,4,8899.99
29128,2658,388,1,5482.96
29129,9914,319,2,3953.51
29130,4425,449,4,7816.26
29131,12206,430,3,5913.18
29132,1534,204,2,5285.57
29133,526,196,1,3830.25
29134,2692,129,1,6571.12
29135,1170,95,1,3387.4
29136,3287,391,4,245.15
29137,39,408,3,8941.62
29138,6725,127,3,5911.04
29139,3173,329,1,1250.04
29140,12053,184,2,3270.76
29141,1384,389,3,3380.61
29142,5586,157,2,7290.81
29143,13403,40,5,5521.2
29144,10708,150,2,5507.66
29145,12803,333,5,3312.61
29146,11233,46,4,8792.03
29147,10443,405,1,3026.74
29148,385,151,4,8809.81
29149,14200,169,4,1462.57
29150,231,370,1,8466.61
29151,12558,366,2,3897.58
29152,10144,370,5,8466.61
29153,5051,335,5,1115.92
29154,11244,141,1,1098.86
29155,8428,98,5,4922.59
29156,6817,80,5,7702.5
29157,14467,245,3,8611.56
29158,4596,289,2,6753.34
29159,4560,337,1,4035.25
29160,14702,293,4,8242.9
29161,9210,274,4,9374.58
29162,12715,10,1,395.33
29163,1559,419,1,2984.31
29164,12396,191,2,647.57
29165,370,241,2,9266.89
29166,4977,217,5,9900.58
29167,11523,322,2,6758.75
29168,7803,191,5,647.57
29169,5244,73,4,9210.64
29170,12526,357,5,6115.84
29171,11057,88,1,8219.74
29172,10842,79,4,9929.03
29173,2777,138,3,9993.87
29174,3830,54,2,7895.72
29175,10535,298,2,8878.51
29176,9139,495,2,6702.94
29177,9842,99,3,7770.51
29178,11732,302,5,256.64
29179,8872,140,3,621.76
29180,7332,467,2,2506.92
29181,640,410,2,9139.34
29182,4703,439,5,3081.57
29183,11941,43,4,3765.59
29184,7031,500,2,9839.38
29185,1585,373,5,5173.76
29186,1614,321,4,9739.1
29187,13666,341,1,6881.86
29188,1707,344,2,4696.35
29189,7070,248,1,5592.3
29190,12299,375,2,6848.53
29191,11390,18,4,1342.37
29192,10247,371,5,2310.72
29193,12020,78,5,3697.4
29194,13021,410,1,9139.34
29195,11957,406,2,5823.84
29196,9814,445,1,4601.52
29197,5794,202,5,9011.14
29198,3969,230,2,2678.09
29199,4953,125,2,2911.91
29200,10313,406,1,5823.84
29201,6333,426,4,3257.04
29202,14133,119,1,3230.43
29203,5280,209,3,9837.59
29204,14035,433,3,3027.9
29205,14618,117,3,3613.97
29206,5331,428,1,1211.53
29207,3426,203,5,8511.61
29208,12992,135,2,5819.88
29209,13265,172,2,8002.21
29210,2834,6,3,2683.41
29211,1724,274,1,9374.58
29212,2304,367,5,2146.49
29213,7442,327,3,9601.35
29214,5638,346,2,5073.33
29215,347,168,1,1657.22
29216,9084,149,4,938.71
29217,5270,27,3,6600.12
29218,847,25,1,7621.45
29219,10764,79,4,9929.03
29220,9965,391,1,245.15
29221,13192,146,4,4918.85
29222,13280,236,2,8664.5
29223,12999,401,2,276.76
29224,4948,448,3,5383.01
29225,14831,95,5,3387.4
29226,12578,496,5,2786.49
29227,1352,322,3,6758.75
29228,14639,216,1,3464.18
29229,172,439,5,3081.57
29230,9740,318,4,1060.93
29231,4278,431,1,7429.75
29232,11859,259,3,6946.2
29233,2645,219,1,6055.1
29234,13332,206,4,2172.19
29235,10849,462,3,9857.56
29236,2713,300,2,1815.98
29237,2282,390,2,1940.5
29238,13569,238,2,8127.0
29239,10151,423,1,5539.86
29240,14172,126,2,2937.97
29241,6632,347,1,5876.24
29242,1983,380,4,4507.23
29243,10089,59,1,3468.76
29244,552,347,1,5876.24
29245,782,413,3,202.63
29246,14521,221,1,3345.21
29247,4558,347,5,5876.24
29248,11039,427,1,3259.85
29249,1133,469,2,1716.73
29250,191,100,2,9593.58
29251,11871,144,2,1912.27
29252,7404,27,4,6600.12
29253,11205,261,4,980.67
29254,12155,386,2,3146.12
29255,7858,171,4,9757.17
29256,1539,51,2,8177.56
29257,7547,437,2,3675.25
29258,12259,340,1,3757.64
29259,7873,74,4,199.13
29260,546,381,2,3904.17
29261,12618,258,5,9737.13
29262,10952,404,5,3218.34
29263,13851,219,4,6055.1
29264,3784,295,5,8795.72
29265,9612,402,4,2303.92
29266,3533,417,4,1315.86
29267,6190,353,3,3759.57
29268,14632,326,5,8400.33
29269,2419,375,3,6848.53
29270,4725,498,4,6884.43
29271,12578,476,4,7708.58
29272,14410,443,4,9035.35
29273,2581,297,3,6822.62
29274,9759,318,4,1060.93
29275,1079,384,1,7551.73
29276,12602,86,5,4357.67
29277,14148,50,1,9478.54
29278,8937,197,2,6070.18
29279,3902,83,4,9659.08
29280,2180,126,5,2937.97
29281,4603,263,4,2663.77
29282,4594,464,4,8934.52
29283,14598,494,2,3573.94
29284,6909,106,2,6259.39
29285,10337,297,2,6822.62
29286,4891,132,1,426.52
29287,11288,214,2,8463.2
29288,4337,256,3,8632.64
29289,6999,430,4,5913.18
29290,6113,421,3,8508.99
29291,13335,422,4,9215.56
29292,5438,18,2,1342.37
29293,12999,8,5,6565.53
29294,3449,496,1,2786.49
29295,3658,492,1,9608.88
29296,10253,70,5,8962.34
29297,8669,489,4,3207.62
29298,6250,219,1,6055.1
29299,4770,41,3,6972.61
29300,8651,280,5,7595.69
29301,6877,118,2,8743.3
29302,1333,488,3,6635.81
29303,1220,66,4,6722.57
29304,4448,45,5,1218.3
29305,1910,312,4,7979.12
29306,11320,482,2,6578.94
29307,5334,322,4,6758.75
29308,1341,118,5,8743.3
29309,5468,324,4,2208.08
29310,3860,153,1,8748.36
29311,10945,281,2,2968.82
29312,567,193,3,1281.1
29313,44,440,1,1392.66
29314,10053,406,4,5823.84
29315,14119,150,1,5507.66
29316,3174,239,4,1994.61
29317,10756,232,5,3261.51
29318,11122,80,1,7702.5
29319,6251,2,4,732.43
29320,3393,109,3,796.13
29321,6142,26,4,482.02
29322,910,379,3,6490.64
29323,7139,476,1,7708.58
29324,12523,462,4,9857.56
29325,6611,27,5,6600.12
29326,216,107,3,1494.13
29327,8660,270,2,3515.69
29328,13609,136,3,5846.66
29329,11278,78,2,3697.4
29330,14102,176,1,8922.31
29331,5207,243,1,3831.51
29332,8032,221,1,3345.21
29333,4084,134,2,5480.33
29334,8788,272,3,4556.48
29335,3553,455,5,1899.28
29336,13982,10,2,395.33
29337,11529,339,4,9584.08
29338,11054,146,4,4918.85
29339,13396,360,5,8818.48
29340,12788,84,2,8556.86
29341,6896,166,4,5626.74
29342,672,38,4,4667.15
29343,2166,131,3,884.97
29344,1362,258,3,9737.13
29345,8865,429,2,4716.21
29346,2853,356,5,2763.96
29347,9026,231,3,1578.47
29348,3478,173,3,3149.12
29349,1083,453,5,4809.05
29350,3954,310,1,5989.12
29351,6273,325,3,4799.01
29352,14553,211,2,9357.68
29353,3055,180,2,7937.75
29354,8785,16,1,8266.92
29355,14442,431,1,7429.75
29356,10473,321,2,9739.1
29357,3727,363,2,6816.26
29358,3848,370,2,8466.61
29359,6870,58,1,7243.02
29360,14841,286,1,8835.5
29361,4728,66,4,6722.57
29362,12385,266,3,4135.03
29363,12343,311,5,7839.59
29364,11958,161,4,8407.44
29365,6034,413,4,202.63
29366,2847,65,4,7934.0
29367,11609,325,2,4799.01
29368,14759,176,1,8922.31
29369,5761,124,1,8055.13
29370,12730,29,5,3941.11
29371,14557,481,3,4000.0
29372,5933,84,2,8556.86
29373,4434,194,2,1359.67
29374,13800,483,3,9066.19
29375,5604,194,5,1359.67
29376,13872,110,1,1178.02
29377,4367,106,4,6259.39
29378,1612,307,5,4019.4
29379,11449,435,5,9744.01
29380,7122,197,2,6070.18
29381,4623,223,3,6357.32
29382,440,174,1,7399.81
29383,13793,211,2,9357.68
29384,4284,461,3,798.26
29385,8705,110,1,1178.02
29386,14212,129,4,6571.12
29387,10632,330,3,9882.58
29388,4004,274,4,9374.58
29389,3207,158,4,9478.85
29390,11154,250,3,9260.34
29391,1467,133,4,418.13
29392,2096,310,2,5989.12
29393,7436,443,3,9035.35
29394,3352,190,3,1021.97
29395,7285,18,2,1342.37
29396,6544,438,1,9206.62
29397,3616,456,2,8200.2
29398,13553,50,4,9478.54
29399,7823,488,4,6635.81
29400,2047,105,3,328.39
29401,6842,103,2,4032.63
29402,3911,431,5,7429.75
29403,7622,149,1,938.71
29404,4928,199,2,8014.84
29405,13530,156,5,7160.7
29406,9318,258,1,9737.13
29407,8400,149,3,938.71
29408,14746,57,2,6056.87
29409,1717,291,4,5087.5
29410,8761,211,2,9357.68
29411,13817,422,5,9215.56
29412,1049,149,1,938.71
29413,9067,347,1,5876.24
29414,7293,146,5,4918.85
29415,12578,209,3,9837.59
29416,13743,199,4,8014.84
29417,3729,361,3,5463.67
29418,11515,147,4,8276.67
29419,3517,212,4,1848.43
29420,4412,443,4,9035.35
29421,1811,33,4,968.15
29422,4240,102,2,9476.14
29423,2184,432,5,226.39
29424,3435,385,3,9715.08
29425,6586,26,3,482.02
29426,10582,114,5,3570.81
29427,9620,140,2,621.76
29428,6754,132,2,426.52
29429,3968,259,4,6946.2
29430,4135,116,1,2672.92
29431,4387,179,3,748.02
29432,6649,134,3,5480.33
29433,11447,380,5,4507.23
29434,3896,238,1,8127.0
29435,14888,357,3,6115.84
29436,10760,108,3,1734.18
29437,6252,447,2,2000.99
29438,12272,3,2,6914.47
29439,6842,272,4,4556.48
29440,12497,411,3,1314.33
29441,5082,337,2,4035.25
29442,9509,120,1,8117.66
29443,6874,187,2,7403.39
29444,13431,307,2,4019.4
29445,2107,469,5,1716.73
29446,14616,339,1,9584.08
29447,11274,50,2,9478.54
29448,12200,447,3,2000.99
29449,2483,122,5,8180.09
29450,3705,121,3,4637.39
29451,2057,398,3,4962.95
29452,2211,1,5,6315.21
29453,7589,450,3,6116.29
29454,5036,115,5,8618.7
29455,1090,471,1,3581.14
29456,7780,192,4,8165.24
29457,7830,38,3,4667.15
29458,7634,466,4,2173.99
29459,2278,60,3,8583.96
29460,11372,436,1,6908.99
29461,668,284,5,9324.98
29462,11349,108,3,1734.18
29463,13176,308,2,3248.37
29464,8644,299,3,4929.48
29465,2587,489,3,3207.62
29466,912,35,1,1741.5
29467,1156,26,1,482.02
29468,2212,122,2,8180.09
29469,2999,201,3,7769.45
29470,3266,104,4,4430.26
29471,11347,331,2,1285.58
29472,8269,134,2,5480.33
29473,5298,422,5,9215.56
29474,8192,10,4,395.33
29475,5082,245,3,8611.56
29476,11596,284,2,9324.98
29477,3207,36,3,5763.51
29478,12843,390,4,1940.5
29479,2959,320,1,7113.73
29480,3058,156,4,7160.7
29481,3824,170,1,2257.83
29482,14264,246,2,6536.29
29483,791,172,5,8002.21
29484,2681,123,1,4560.68
29485,3171,311,5,7839.59
29486,2793,266,2,4135.03
29487,6134,246,2,6536.29
29488,276,82,2,6679.0
29489,7328,239,4,1994.61
29490,5149,346,5,5073.33
29491,10261,298,2,8878.51
29492,9407,46,3,8792.03
29493,11007,175,1,8623.47
29494,6913,26,5,482.02
29495,9325,203,4,8511.61
29496,3022,472,4,8162.55
29497,416,84,4,8556.86
29498,4938,465,5,9276.0
29499,10672,98,5,4922.59
29500,8153,246,4,6536.29
29501,5840,11,4,1837.72
29502,7833,423,1,5539.86
29503,3010,340,5,3757.64
29504,1,88,3,8219.74
29505,4639,493,1,5685.39
29506,8018,157,1,7290.81
29507,108,404,2,3218.34
29508,7853,72,4,879.52
29509,6508,169,4,1462.57
29510,2652,296,2,3030.48
29511,13948,301,1,9862.65
29512,5657,84,5,8556.86
29513,12594,428,3,1211.53
29514,8732,500,4,9839.38
29515,2558,211,1,9357.68
29516,972,114,4,3570.81
29517,514,69,5,8226.4
29518,7540,148,5,6826.23
29519,3261,215,1,5828.57
29520,10353,55,3,4706.61
29521,5062,10,2,395.33
29522,5068,224,1,3104.98
29523,4818,305,4,4723.38
29524,10192,167,5,4172.77
29525,458,297,2,6822.62
29526,7508,493,2,5685.39
29527,8381,110,4,1178.02
29528,5722,477,4,9150.54
29529,12795,86,4,4357.67
29530,5272,429,3,4716.21
29531,2693,3,3,6914.47
29532,2521,79,1,9929.03
29533,8691,454,3,3126.41
29534,371,347,2,5876.24
29535,13192,381,1,3904.17
29536,1435,246,2,6536.29
29537,8620,434,4,3167.56
29538,130,357,5,6115.84
29539,2789,78,4,3697.4
29540,12161,469,2,1716.73
29541,13444,305,3,4723.38
29542,2437,71,5,1415.95
29543,1756,195,5,3311.18
29544,3546,498,1,6884.43
29545,5978,57,3,6056.87
29546,701,281,3,2968.82
29547,4391,354,5,7095.06
29548,9638,84,3,8556.86
29549,13951,275,4,8842.88
29550,7097,322,5,6758.75
29551,14671,89,3,2158.02
29552,4367,175,3,8623.47
29553,2860,421,4,8508.99
29554,8271,374,3,9108.7
29555,5203,198,3,946.71
29556,7722,310,3,5989.12
29557,5671,327,5,9601.35
29558,4913,406,4,5823.84
29559,3340,226,4,2025.32
29560,11764,269,3,1141.26
29561,7211,52,2,8643.0
29562,307,336,4,7047.79
29563,829,149,1,938.71
29564,159,426,2,3257.04
29565,13238,397,1,5628.09
29566,11751,266,3,4135.03
29567,9702,472,5,8162.55
29568,6928,75,1,8352.41
29569,7321,16,1,8266.92
29570,14150,279,5,5378.36
29571,3491,135,3,5819.88
29572,8171,208,3,8638.99
29573,5251,292,1,6604.75
29574,5979,108,3,1734.18
29575,6768,460,5,4289.39
29576,111,343,5,3581.46
29577,10903,478,4,6425.58
29578,3414,55,5,4706.61
29579,131,173,3,3149.12
29580,5645,246,2,6536.29
29581,5481,213,5,3800.6
29582,12066,188,2,5330.51
29583,3031,415,5,2187.71
29584,9943,126,3,2937.97
29585,2122,21,1,9286.01
29586,233,117,3,3613.97
29587,11031,400,1,8624.0
29588,5214,437,1,3675.25
29589,12504,88,2,8219.74
29590,8891,57,4,6056.87
29591,202,470,5,7905.83
29592,6992,162,2,9785.74
29593,14941,395,4,5403.61
29594,3401,292,5,6604.75
29595,8594,100,2,9593.58
29596,11240,76,3,704.92
29597,8891,409,5,5767.52
29598,7894,414,5,8456.47
29599,8682,20,2,5418.04
29600,12400,44,4,3917.55
29601,228,111,3,5010.75
29602,12976,436,4,6908.99
29603,12359,275,5,8842.88
29604,1695,363,1,6816.26
29605,509,140,5,621.76
29606,11176,233,1,4748.37
29607,10203,123,1,4560.68
29608,2266,366,2,3897.58
29609,7059,56,2,7342.67
29610,14902,447,5,2000.99
29611,6521,204,3,5285.57
29612,6652,196,4,3830.25
29613,12932,246,2,6536.29
29614,13774,168,1,1657.22
29615,11727,494,2,3573.94
29616,8142,490,2,1232.7
29617,10803,370,3,8466.61
29618,8026,152,4,9565.43
29619,9981,154,1,7802.63
29620,2234,59,4,3468.76
29621,7726,228,5,604.91
29622,11154,3,4,6914.47
29623,2747,150,3,5507.66
29624,3395,402,1,2303.92
29625,8319,162,3,9785.74
29626,9989,218,4,2942.56
29627,11589,428,3,1211.53
29628,11187,120,2,8117.66
29629,8859,161,1,8407.44
29630,4469,380,3,4507.23
29631,9270,208,2,8638.99
29632,4332,68,4,4687.17
29633,1000,459,3,1906.15
29634,10536,51,4,8177.56
29635,12638,205,4,4022.8
29636,11802,336,5,7047.79
29637,4036,104,1,4430.26
29638,6793,398,2,4962.95
29639,13122,302,5,256.64
29640,1572,148,4,6826.23
29641,3090,126,2,2937.97
29642,7204,94,2,8180.15
29643,457,238,5,8127.0
29644,5081,281,4,2968.82
29645,5710,314,1,9504.99
29646,4808,466,4,2173.99
29647,10414,161,1,8407.44
29648,10573,158,3,9478.85
29649,5640,379,1,6490.64
29650,14869,377,4,9039.51
29651,13540,437,5,3675.25
29652,12436,85,5,2064.18
29653,14812,3,4,6914.47
29654,10233,443,5,9035.35
29655,3989,213,1,3800.6
29656,1651,94,1,8180.15
29657,6887,471,3,3581.14
29658,775,439,1,3081.57
29659,3765,342,2,6063.95
29660,3869,192,4,8165.24
29661,13600,245,2,8611.56
29662,5945,294,1,1759.3
29663,5303,158,5,9478.85
29664,6564,291,1,5087.5
29665,5331,335,2,1115.92
29666,12284,313,5,4182.64
29667,1845,390,4,1940.5
29668,11766,115,2,8618.7
29669,2,97,5,509.52
29670,11385,465,4,9276.0
29671,2496,187,3,7403.39
29672,11345,157,1,7290.81
29673,3206,167,3,4172.77
29674,9343,389,5,3380.61
29675,12821,485,1,8787.67
29676,7019,499,4,3186.27
29677,13274,379,1,6490.64
29678,14313,164,5,8667.88
29679,4728,200,2,2884.6
29680,11354,204,5,5285.57
29681,7095,30,1,7899.0
29682,8844,93,3,2028.54
29683,7387,453,2,4809.05
29684,10891,316,2,5796.51
29685,7006,369,3,8266.36
29686,11619,194,4,1359.67
29687,3794,68,4,4687.17
29688,5069,389,3,3380.61
29689,13463,448,1,5383.01
29690,14217,48,3,1838.87
29691,5779,266,5,4135.03
29692,9561,47,3,6387.23
29693,14270,80,5,7702.5
29694,10532,446,2,9142.99
29695,5814,279,1,5378.36
29696,14063,73,4,9210.64
29697,14483,330,3,9882.58
29698,8850,155,5,5690.41
29699,8,341,2,6881.86
29700,5301,482,5,6578.94
29701,9125,160,5,451.76
29702,14818,212,2,1848.43
29703,12258,408,5,8941.62
29704,10193,406,3,5823.84
29705,7358,365,1,1850.05
29706,10171,419,1,2984.31
29707,6325,32,3,5922.14
29708,13480,312,4,7979.12
29709,11123,240,2,9176.21
29710,1047,405,2,3026.74
29711,8579,211,5,9357.68
29712,1832,117,3,3613.97
29713,8180,394,5,6388.25
29714,1378,426,2,3257.04
29715,14314,480,4,5205.62
29716,14279,378,1,3236.96
29717,6421,294,5,1759.3
29718,8052,494,3,3573.94
29719,473,307,4,4019.4
29720,7861,120,5,8117.66
29721,7776,195,3,3311.18
29722,10233,416,2,6564.11
29723,3363,290,3,1424.2
29724,6033,424,4,9131.51
29725,7064,249,1,745.94
29726,522,189,1,8899.99
29727,13077,106,2,6259.39
29728,7974,42,4,4497.14
29729,11740,53,2,7460.59
29730,9342,225,1,1137.36
29731,10840,183,4,5880.7
29732,10802,187,5,7403.39
29733,4515,476,5,7708.58
29734,11435,244,4,1081.56
29735,3577,246,5,6536.29
29736,4299,279,1,5378.36
29737,9328,241,5,9266.89
29738,10826,296,3,3030.48
29739,12192,114,2,3570.81
29740,3994,3,1,6914.47
29741,902,222,1,9786.82
29742,4156,434,1,3167.56
29743,3655,191,2,647.57
29744,14490,37,1,5308.22
29745,26,176,2,8922.31
29746,1470,236,1,8664.5
29747,2969,257,2,2683.93
29748,13265,450,4,6116.29
29749,4797,98,4,4922.59
29750,9390,297,1,6822.62
29751,13989,375,4,6848.53
29752,14552,104,1,4430.26
29753,11469,256,2,8632.64
29754,13523,304,4,466.87
29755,4443,86,4,4357.67
29756,1991,433,5,3027.9
29757,11820,226,4,2025.32
29758,7354,331,5,1285.58
29759,6082,60,1,8583.96
29760,9494,481,5,4000.0
29761,11972,97,2,509.52
29762,7671,33,5,968.15
29763,631,332,1,2539.39
29764,5335,414,3,8456.47
29765,3336,426,4,3257.04
29766,7231,377,5,9039.51
29767,12923,103,1,4032.63
29768,1085,309,1,6463.56
29769,8294,280,4,7595.69
29770,14379,34,2,4719.44
29771,11252,66,3,6722.57
29772,12050,319,1,3953.51
29773,3096,289,3,6753.34
29774,1555,234,5,5838.32
29775,14974,73,3,9210.64
29776,7915,321,1,9739.1
29777,12933,63,1,5383.93
29778,7998,71,1,1415.95
29779,12507,158,1,9478.85
29780,554,115,3,8618.7
29781,247,272,5,4556.48
29782,9350,275,2,8842.88
29783,14030,483,2,9066.19
29784,7952,66,4,6722.57
29785,1055,154,3,7802.63
29786,1193,269,2,1141.26
29787,9601,458,4,1066.87
29788,10780,353,1,3759.57
29789,8249,283,1,5067.19
29790,11817,491,5,7055.9
29791,231,396,1,8634.83
29792,9856,465,5,9276.0
29793,14740,57,2,6056.87
29794,6147,221,2,3345.21
29795,2171,1,3,6315.21
29796,4234,139,1,8246.2
29797,928,344,2,4696.35
29798,5418,342,1,6063.95
29799,8398,250,3,9260.34
29800,10133,128,5,1686.89
29801,8453,221,4,3345.21
29802,2296,460,3,4289.39
29803,9216,336,3,7047.79
29804,11175,301,1,9862.65
29805,1882,335,3,1115.92
29806,14106,176,4,8922.31
29807,10930,148,5,6826.23
29808,13733,300,5,1815.98
29809,7962,57,4,6056.87
29810,554,94,2,8180.15
29811,10765,306,2,9402.04
29812,47,278,2,8996.64
29813,2390,363,5,6816.26
29814,6255,489,5,3207.62
29815,2461,362,1,9726.31
29816,9201,37,4,5308.22
29817,6324,16,4,8266.92
29818,5418,179,3,748.02
29819,7223,165,1,5790.97
29820,12062,51,2,8177.56
29821,8156,28,2,966.94
29822,14774,348,2,3047.9
29823,4988,401,2,276.76
29824,14802,427,3,3259.85
29825,8717,484,4,322.48
29826,9875,207,3,4423.45
29827,11268,53,1,7460.59
29828,12400,241,5,9266.89
29829,4233,462,4,9857.56
29830,9719,339,3,9584.08
29831,1997,202,4,9011.14
29832,10269,322,5,6758.75
29833,11728,244,4,1081.56
29834,10826,311,1,7839.59
29835,13294,76,3,704.92
29836,8075,69,2,8226.4
29837,11890,130,3,2180.26
29838,11736,150,4,5507.66
29839,9011,184,1,3270.76
29840,14866,491,3,7055.9
29841,530,446,4,9142.99
29842,13233,58,4,7243.02
29843,3086,406,4,5823.84
29844,4108,429,2,4716.21
29845,5322,280,2,7595.69
29846,1124,211,3,9357.68
29847,14507,238,1,8127.0
29848,5568,209,2,9837.59
29849,3519,474,3,6301.48
29850,8429,384,1,7551.73
29851,12370,416,3,6564.11
29852,10530,407,4,5006.35
29853,5548,299,5,4929.48
29854,7451,322,5,6758.75
29855,11204,125,5,2911.91
29856,5390,446,5,9142.99
29857,5829,39,1,3738.32
29858,6024,143,2,5350.83
29859,13493,255,2,8283.02
29860,7754,86,2,4357.67
29861,12809,112,3,8874.43
29862,9348,152,1,9565.43
29863,10832,123,3,4560.68
29864,12783,500,5,9839.38
29865,12647,317,1,9246.11
29866,7843,307,5,4019.4
29867,10445,445,4,4601.52
29868,7320,253,2,6781.48
29869,12271,285,5,3933.55
29870,10195,27,3,6600.12
29871,4159,308,4,3248.37
29872,7101,126,4,2937.97
29873,1741,381,3,3904.17
29874,7819,45,5,1218.3
29875,1050,456,3,8200.2
29876,1167,28,1,966.94
29877,7363,167,2,4172.77
29878,9311,315,5,7046.48
29879,3665,161,3,8407.44
29880,10283,133,5,418.13
29881,12864,97,3,509.52
29882,2765,4,2,1038.64
29883,10795,497,2,4248.99
29884,2198,418,5,4286.55
29885,6134,99,3,7770.51
29886,12445,315,5,7046.48
29887,3529,431,4,7429.75
29888,5010,390,4,1940.5
29889,3126,253,5,6781.48
29890,9355,461,5,798.26
